CTE	0.102532	Steering	0.0758314	Acc	0.198708	Velocity	37.2062	
CTE	0.0743264	Steering	0.11367	Acc	0.199933	Velocity	37.204	
CTE	-0.0186091	Steering	0.10781	Acc	0.200294	Velocity	37.2015	
CTE	-0.0248782	Steering	0.102812	Acc	0.200466	Velocity	37.2006	
CTE	-0.0517198	Steering	0.0710755	Acc	0.199979	Velocity	37.1708	
CTE	-0.049906	Steering	0.0443846	Acc	0.203428	Velocity	36.5879	
CTE	-0.104452	Steering	-0.0169957	Acc	0.198206	Velocity	37.0624	
CTE	-0.162501	Steering	-0.0725648	Acc	0.193262	Velocity	37.4914	
CTE	-0.103154	Steering	-0.0935807	Acc	0.194583	Velocity	37.1711	
CTE	-0.199588	Steering	-0.136069	Acc	0.192962	Velocity	37.1861	
CTE	-0.186045	Steering	-0.13306	Acc	0.192579	Velocity	37.2147	
CTE	-0.171488	Steering	-0.179197	Acc	0.195214	Velocity	37.1768	
CTE	-0.0518198	Steering	-0.15627	Acc	0.194022	Velocity	37.1704	
CTE	-0.0410117	Steering	-0.132069	Acc	0.193355	Velocity	37.1539	
CTE	-0.0399464	Steering	-0.0806361	Acc	0.194173	Velocity	37.147	
CTE	-0.140742	Steering	-0.0426044	Acc	0.195763	Velocity	37.1408	
CTE	-0.178609	Steering	0.0362554	Acc	0.200299	Velocity	37.1399	
CTE	-0.235472	Steering	0.0908633	Acc	0.204773	Velocity	37.1416	
CTE	-0.313096	Steering	0.111419	Acc	0.207632	Velocity	37.1528	
CTE	-0.401601	Steering	0.0932121	Acc	0.2076	Velocity	37.1754	
CTE	-0.130807	Steering	-0.0225991	Acc	0.192427	Velocity	37.2099	
CTE	0.254959	Steering	-0.123903	Acc	0.185044	Velocity	37.2461	
CTE	0.61909	Steering	-0.191293	Acc	0.176051	Velocity	37.2197	
CTE	0.805291	Steering	-0.214329	Acc	0.168605	Velocity	37.1558	
CTE	0.716598	Steering	-0.191087	Acc	0.169042	Velocity	37.0745	
CTE	0.452208	Steering	-0.156045	Acc	0.17454	Velocity	36.9765	
CTE	0.0729263	Steering	-0.103716	Acc	0.185703	Velocity	36.8928	
CTE	-0.199645	Steering	-0.0601177	Acc	0.195813	Velocity	36.8422	
CTE	-0.480335	Steering	-0.0309465	Acc	0.2047	Velocity	36.8238	
CTE	-0.802172	Steering	-0.0273815	Acc	0.210748	Velocity	36.8363	
CTE	-0.935581	Steering	-0.0694309	Acc	0.201907	Velocity	36.8749	
CTE	-0.933835	Steering	-0.110187	Acc	0.197501	Velocity	36.9157	
CTE	-1.01103	Steering	-0.153042	Acc	0.192721	Velocity	36.9344	
CTE	-1.17904	Steering	-0.196167	Acc	0.188545	Velocity	36.9308	
CTE	-1.45612	Steering	-0.239538	Acc	0.18577	Velocity	36.8999	
CTE	-0.654902	Steering	-0.291592	Acc	0.163925	Velocity	36.8567	
CTE	-0.743783	Steering	-0.251961	Acc	-0.213805	Velocity	36.7612	
CTE	-1.3722	Steering	-0.270884	Acc	0.185771	Velocity	36.1143	
CTE	-1.69259	Steering	-0.225416	Acc	0.236854	Velocity	31.5418	
CTE	-1.98349	Steering	-0.208865	Acc	0.244033	Velocity	31.4252	
CTE	-2.20412	Steering	-0.214109	Acc	0.243989	Velocity	31.6424	
CTE	-2.23772	Steering	-0.245868	Acc	0.231074	Velocity	32.3827	
CTE	-2.28486	Steering	-0.271612	Acc	0.227272	Velocity	32.6009	
CTE	-2.38609	Steering	-0.291594	Acc	0.224894	Velocity	32.7579	
CTE	-2.481	Steering	-0.299788	Acc	0.227702	Velocity	32.4411	
CTE	-2.61439	Steering	-0.309414	Acc	0.222666	Velocity	33.0641	
CTE	-2.87336	Steering	-0.320112	Acc	0.222504	Velocity	33.211	
CTE	-2.9145	Steering	-0.31524	Acc	0.222169	Velocity	33.356	
CTE	-2.91299	Steering	-0.29779	Acc	0.226542	Velocity	33.0313	
CTE	-2.8885	Steering	-0.264374	Acc	0.227851	Velocity	33.2138	
CTE	-2.89506	Steering	-0.243162	Acc	0.228362	Velocity	33.3641	
CTE	-2.8084	Steering	-0.199231	Acc	0.22993	Velocity	33.5458	
CTE	-2.68128	Steering	-0.160375	Acc	0.227727	Velocity	34.1351	
CTE	-2.61257	Steering	-0.130445	Acc	0.231293	Velocity	33.8661	
CTE	-2.55057	Steering	-0.114113	Acc	0.230233	Velocity	34.0356	
CTE	-2.50113	Steering	-0.113742	Acc	0.225296	Velocity	34.572	
CTE	-2.45009	Steering	-0.1228	Acc	0.222568	Velocity	34.7222	
CTE	-2.4764	Steering	-0.142645	Acc	0.221978	Velocity	34.459	
CTE	-2.40562	Steering	-0.163309	Acc	0.216464	Velocity	34.947	
CTE	-2.31756	Steering	-0.175468	Acc	0.217386	Velocity	34.6628	
CTE	-2.1835	Steering	-0.174757	Acc	0.216002	Velocity	34.7641	
CTE	-2.10487	Steering	-0.175998	Acc	0.212118	Velocity	35.2245	
CTE	-2.0021	Steering	-0.164481	Acc	0.21442	Velocity	34.9345	
CTE	-1.90611	Steering	-0.147873	Acc	0.211477	Velocity	35.3772	
CTE	-1.95157	Steering	-0.124263	Acc	0.211886	Velocity	35.4623	
CTE	-1.84268	Steering	-0.0983489	Acc	0.214615	Velocity	35.1777	
CTE	-1.74873	Steering	-0.0772645	Acc	0.211878	Velocity	35.6076	
CTE	-1.65593	Steering	-0.0594401	Acc	0.211499	Velocity	35.6951	
CTE	-1.57375	Steering	-0.0464854	Acc	0.213608	Velocity	35.4221	
CTE	-1.52927	Steering	-0.0487232	Acc	0.210254	Velocity	35.8301	
CTE	-1.44955	Steering	-0.047751	Acc	0.209361	Velocity	35.9061	
CTE	-1.38418	Steering	-0.0531872	Acc	0.208392	Velocity	35.9726	
CTE	-1.12331	Steering	-0.0242928	Acc	0.20967	Velocity	36.0347	
CTE	-1.12787	Steering	-0.0174359	Acc	0.209312	Velocity	36.093	
CTE	-1.13958	Steering	-0.0226763	Acc	0.210653	Velocity	35.841	
CTE	-1.14938	Steering	-0.0374036	Acc	0.207143	Velocity	36.2132	
CTE	-1.15227	Steering	-0.0582169	Acc	0.20576	Velocity	36.2719	
CTE	-1.1379	Steering	-0.0805877	Acc	0.206734	Velocity	36.0187	
CTE	-0.918318	Steering	-0.0688188	Acc	0.206579	Velocity	36.0658	
CTE	-0.945877	Steering	-0.0636213	Acc	0.204255	Velocity	36.4085	
CTE	-0.977699	Steering	-0.0594144	Acc	0.204042	Velocity	36.4537	
CTE	-0.999859	Steering	-0.0550275	Acc	0.205902	Velocity	36.2057	
CTE	-1.0179	Steering	-0.055324	Acc	0.203423	Velocity	36.5281	
CTE	-1.01558	Steering	-0.0523071	Acc	0.205052	Velocity	36.2915	
CTE	-1.00973	Steering	-0.0514367	Acc	0.202644	Velocity	36.6005	
CTE	-0.995691	Steering	-0.0501056	Acc	0.204246	Velocity	36.3627	
CTE	-0.973897	Steering	-0.0489423	Acc	0.203822	Velocity	36.3967	
CTE	-0.945315	Steering	-0.0473359	Acc	0.20336	Velocity	36.4367	
CTE	-0.916177	Steering	-0.0455786	Acc	0.20113	Velocity	36.7218	
CTE	-0.876418	Steering	-0.0422962	Acc	0.200787	Velocity	36.7477	
CTE	-0.830396	Steering	-0.037478	Acc	0.200489	Velocity	36.7675	
CTE	-0.791119	Steering	-0.0337173	Acc	0.201827	Velocity	36.5657	
CTE	-0.737617	Steering	-0.0270903	Acc	0.201407	Velocity	36.5988	
CTE	-0.672576	Steering	-0.0174588	Acc	0.200897	Velocity	36.638	
CTE	-0.628438	Steering	-0.0136095	Acc	0.199402	Velocity	36.82	
CTE	-0.551725	Steering	-0.00290255	Acc	0.199012	Velocity	36.8354	
CTE	-0.475859	Steering	0.00622976	Acc	0.198652	Velocity	36.8479	
CTE	-0.406428	Steering	0.0136535	Acc	0.199219	Velocity	36.7405	
CTE	-0.327518	Steering	0.019528	Acc	0.198882	Velocity	36.7627	
CTE	-0.266109	Steering	0.0209465	Acc	0.198069	Velocity	36.8704	
CTE	-0.463281	Steering	0.102356	Acc	0.199353	Velocity	36.8702	
CTE	-0.654652	Steering	0.0965792	Acc	0.197186	Velocity	36.8675	
CTE	-0.677112	Steering	0.119428	Acc	0.194869	Velocity	36.8634	
CTE	-0.68636	Steering	0.0928592	Acc	0.193192	Velocity	36.8661	
CTE	-0.607719	Steering	0.0593211	Acc	0.193165	Velocity	36.8611	
CTE	-0.488245	Steering	0.0120753	Acc	0.195384	Velocity	36.8581	
CTE	-0.346518	Steering	-0.0341483	Acc	0.19918	Velocity	36.8563	
CTE	-0.20044	Steering	-0.0664867	Acc	0.203152	Velocity	36.8598	
CTE	-0.0812017	Steering	-0.0774168	Acc	0.205657	Velocity	36.8705	
CTE	0.06743	Steering	-0.0588285	Acc	0.205902	Velocity	36.8986	
CTE	0.199293	Steering	-0.0165615	Acc	0.203178	Velocity	36.9311	
CTE	0.350988	Steering	0.0476041	Acc	0.19777	Velocity	36.9693	
CTE	0.517503	Steering	0.116111	Acc	0.191643	Velocity	36.9872	
CTE	0.694387	Steering	0.1745	Acc	0.186689	Velocity	36.9884	
CTE	0.873677	Steering	0.217904	Acc	0.183679	Velocity	36.9605	
CTE	1.06136	Steering	0.242314	Acc	0.183126	Velocity	36.9073	
CTE	0.681965	Steering	0.244854	Acc	0.175107	Velocity	36.8488	
CTE	0.710473	Steering	0.214166	Acc	0.179393	Velocity	36.7935	
CTE	0.852737	Steering	0.177284	Acc	0.187941	Velocity	36.7361	
CTE	1.08546	Steering	0.14209	Acc	0.198517	Velocity	36.6942	
CTE	1.34398	Steering	0.12024	Acc	0.207465	Velocity	36.6876	
CTE	1.47744	Steering	0.125233	Acc	0.207981	Velocity	36.7031	
CTE	1.54165	Steering	0.137923	Acc	0.209172	Velocity	36.7441	
CTE	1.7362	Steering	0.161578	Acc	0.208775	Velocity	36.7831	
CTE	2.01619	Steering	0.20963	Acc	0.203398	Velocity	36.8201	
CTE	2.32112	Steering	0.245961	Acc	0.200413	Velocity	36.8558	
CTE	2.76624	Steering	0.321769	Acc	0.191871	Velocity	36.8616	
CTE	3.20075	Steering	0.389376	Acc	0.185513	Velocity	36.8496	
CTE	3.45147	Steering	0.435929	Acc	0.181824	Velocity	36.7736	
CTE	3.68102	Steering	0.453676	Acc	0.182989	Velocity	36.6966	
CTE	3.8541	Steering	0.437815	Acc	0.188375	Velocity	36.5941	
CTE	3.87444	Steering	0.393349	Acc	0.194694	Velocity	36.5379	
CTE	3.82584	Steering	0.331207	Acc	0.201685	Velocity	36.5138	
CTE	3.71387	Steering	0.256817	Acc	0.208033	Velocity	36.5258	
CTE	3.56111	Steering	0.186745	Acc	0.212887	Velocity	36.572	
CTE	3.41826	Steering	0.12729	Acc	0.216346	Velocity	36.6229	
CTE	3.37936	Steering	0.0903113	Acc	0.215336	Velocity	36.6964	
CTE	3.21565	Steering	0.0704586	Acc	0.214092	Velocity	36.7752	
CTE	3.04645	Steering	0.0709809	Acc	0.211276	Velocity	36.8592	
CTE	2.92664	Steering	0.0845083	Acc	0.208546	Velocity	36.9154	
CTE	2.81677	Steering	0.106234	Acc	0.205692	Velocity	36.9651	
CTE	2.68735	Steering	0.133085	Acc	0.202822	Velocity	37.0097	
CTE	2.59561	Steering	0.161454	Acc	0.20019	Velocity	37.0357	
CTE	2.43243	Steering	0.178609	Acc	0.1989	Velocity	37.0524	
CTE	2.26778	Steering	0.180214	Acc	0.198383	Velocity	37.0605	
CTE	2.10302	Steering	0.165288	Acc	0.198429	Velocity	37.0677	
CTE	1.94151	Steering	0.136057	Acc	0.198851	Velocity	37.0753	
CTE	1.90017	Steering	0.100329	Acc	0.199379	Velocity	37.0872	
CTE	1.73952	Steering	0.0606111	Acc	0.199827	Velocity	37.1028	
CTE	1.68818	Steering	0.0473561	Acc	0.19984	Velocity	37.1142	
CTE	1.52632	Steering	0.010894	Acc	0.200097	Velocity	37.1311	
CTE	1.4018	Steering	-0.0109612	Acc	0.200041	Velocity	37.1455	
CTE	1.30744	Steering	-0.0186247	Acc	0.199738	Velocity	37.1586	
CTE	1.17301	Steering	-0.0116353	Acc	0.199104	Velocity	37.1723	
CTE	1.09905	Steering	0.00664715	Acc	0.198464	Velocity	37.1852	
CTE	1.00822	Steering	0.0209651	Acc	0.198029	Velocity	37.1957	
CTE	0.940087	Steering	0.0525373	Acc	0.197609	Velocity	37.2048	
CTE	0.879598	Steering	0.0766393	Acc	0.197486	Velocity	37.2099	
CTE	0.825492	Steering	0.0899404	Acc	0.197521	Velocity	37.2115	
CTE	0.763621	Steering	0.0916275	Acc	0.197596	Velocity	37.2114	
CTE	0.689121	Steering	0.0799047	Acc	0.197614	Velocity	37.2125	
CTE	0.619843	Steering	0.0590263	Acc	0.197524	Velocity	37.2152	
CTE	0.548263	Steering	0.0298227	Acc	0.197314	Velocity	37.2198	
CTE	0.479816	Steering	6.42897e-05	Acc	0.197048	Velocity	37.2242	
CTE	0.360536	Steering	-0.035533	Acc	0.197172	Velocity	37.2275	
CTE	0.393874	Steering	-0.042083	Acc	0.196961	Velocity	37.2291	
CTE	0.341141	Steering	-0.0613701	Acc	0.19664	Velocity	37.2294	
CTE	0.306525	Steering	-0.0632213	Acc	0.19637	Velocity	37.23	
CTE	0.277924	Steering	-0.0512852	Acc	0.196265	Velocity	37.2289	
CTE	0.247472	Steering	-0.0292952	Acc	0.196426	Velocity	37.2283	
CTE	0.223357	Steering	-0.00454019	Acc	0.196826	Velocity	37.2286	
CTE	0.182231	Steering	0.019951	Acc	0.197434	Velocity	37.2296	
CTE	0.102499	Steering	0.0260343	Acc	0.197786	Velocity	37.2311	
CTE	0.0607173	Steering	0.0377538	Acc	0.1983	Velocity	37.2335	
CTE	0.0170563	Steering	0.040215	Acc	0.198575	Velocity	37.2375	
CTE	0.0712904	Steering	0.00317632	Acc	0.196915	Velocity	37.2427	
CTE	0.0533626	Steering	-0.0300549	Acc	0.196065	Velocity	37.249	
CTE	0.0955831	Steering	-0.0417202	Acc	0.195466	Velocity	37.2501	
CTE	0.0533068	Steering	-0.0698748	Acc	0.194481	Velocity	37.2468	
CTE	0.0165774	Steering	-0.0839102	Acc	0.193773	Velocity	37.2418	
CTE	-0.0279925	Steering	-0.0847463	Acc	0.193556	Velocity	37.2323	
CTE	-0.0848443	Steering	-0.0739091	Acc	0.193973	Velocity	37.2215	
CTE	-0.13968	Steering	-0.0568418	Acc	0.194885	Velocity	37.2132	
CTE	-0.199125	Steering	-0.0375797	Acc	0.196127	Velocity	37.2077	
CTE	-0.262029	Steering	-0.0203507	Acc	0.197456	Velocity	37.2054	
CTE	-0.354711	Steering	-0.0086338	Acc	0.198772	Velocity	37.2074	
CTE	-0.43481	Steering	-0.00690769	Acc	0.199447	Velocity	37.2127	
CTE	-0.528554	Steering	-0.0176072	Acc	0.199339	Velocity	37.2215	
CTE	-0.617103	Steering	-0.037601	Acc	0.198435	Velocity	37.2315	
CTE	-0.708257	Steering	-0.0639801	Acc	0.196989	Velocity	37.2404	
CTE	-0.795817	Steering	-0.0905208	Acc	0.195469	Velocity	37.2442	
CTE	-0.779822	Steering	-0.117476	Acc	0.190947	Velocity	37.2427	
CTE	-0.684272	Steering	-0.141846	Acc	0.188307	Velocity	37.2335	
CTE	-0.631435	Steering	-0.145955	Acc	0.187278	Velocity	37.2089	
CTE	-0.64302	Steering	-0.13372	Acc	0.188531	Velocity	37.1729	
CTE	-0.718864	Steering	-0.11214	Acc	0.19196	Velocity	37.1393	
CTE	-0.818334	Steering	-0.0910984	Acc	0.196067	Velocity	37.1206	
CTE	-0.942606	Steering	-0.0819603	Acc	0.19841	Velocity	37.1092	
CTE	-1.028	Steering	-0.0785691	Acc	0.20086	Velocity	37.1134	
CTE	-1.17043	Steering	-0.0863346	Acc	0.202381	Velocity	37.1234	
CTE	-1.31048	Steering	-0.100869	Acc	0.202481	Velocity	37.1369	
CTE	-1.50613	Steering	-0.133023	Acc	0.200289	Velocity	37.1556	
CTE	-1.66423	Steering	-0.175828	Acc	0.195047	Velocity	37.1693	
CTE	-1.80979	Steering	-0.215005	Acc	0.191291	Velocity	37.1718	
CTE	-1.99144	Steering	-0.247718	Acc	0.188993	Velocity	37.1496	
CTE	-2.21646	Steering	-0.271968	Acc	0.188579	Velocity	37.1104	
CTE	-2.39844	Steering	-0.284466	Acc	0.189278	Velocity	37.0717	
CTE	-2.57603	Steering	-0.285121	Acc	0.191556	Velocity	37.0294	
CTE	-2.63406	Steering	-0.268422	Acc	0.194343	Velocity	36.9842	
CTE	-2.73133	Steering	-0.242968	Acc	0.199386	Velocity	36.9644	
CTE	-2.82127	Steering	-0.217511	Acc	0.203867	Velocity	36.961	
CTE	-3.00032	Steering	-0.211002	Acc	0.205688	Velocity	36.9721	
CTE	-3.03262	Steering	-0.190545	Acc	0.208166	Velocity	36.9979	
CTE	-3.0679	Steering	-0.179084	Acc	0.209128	Velocity	37.03	
CTE	-3.02596	Steering	-0.174303	Acc	0.207806	Velocity	37.0689	
CTE	-3.02141	Steering	-0.175936	Acc	0.207098	Velocity	37.1008	
CTE	-3.00232	Steering	-0.178852	Acc	0.205956	Velocity	37.1351	
CTE	-2.98229	Steering	-0.185182	Acc	0.204437	Velocity	37.1671	
CTE	-2.95227	Steering	-0.19244	Acc	0.202867	Velocity	37.1916	
CTE	-2.94433	Steering	-0.201574	Acc	0.200246	Velocity	37.2112	
CTE	-2.82294	Steering	-0.205252	Acc	0.199109	Velocity	37.2277	
CTE	-2.72672	Steering	-0.199748	Acc	0.198976	Velocity	37.2338	
CTE	-2.64703	Steering	-0.188172	Acc	0.199469	Velocity	37.2372	
CTE	-2.56566	Steering	-0.170691	Acc	0.200398	Velocity	37.2442	
CTE	-2.55658	Steering	-0.169756	Acc	0.199256	Velocity	37.2543	
CTE	-2.41937	Steering	-0.147897	Acc	0.200244	Velocity	37.2673	
CTE	-2.31038	Steering	-0.125229	Acc	0.20147	Velocity	37.2751	
CTE	-2.21877	Steering	-0.103846	Acc	0.202611	Velocity	37.2927	
CTE	-2.14434	Steering	-0.0884075	Acc	0.203324	Velocity	37.313	
CTE	-2.09156	Steering	-0.0811059	Acc	0.203475	Velocity	37.3324	
CTE	-2.04746	Steering	-0.0825332	Acc	0.202921	Velocity	37.3545	
CTE	-2.0294	Steering	-0.0887709	Acc	0.202723	Velocity	37.3749	
CTE	-2.01303	Steering	-0.100715	Acc	0.201272	Velocity	37.3951	
CTE	-2.00806	Steering	-0.122924	Acc	0.199163	Velocity	37.4145	
CTE	-2.00723	Steering	-0.14244	Acc	0.197529	Velocity	37.4248	
CTE	-1.99494	Steering	-0.156896	Acc	0.196377	Velocity	37.4255	
CTE	-1.9582	Steering	-0.163276	Acc	0.195788	Velocity	37.4177	
CTE	-1.92665	Steering	-0.160699	Acc	0.195851	Velocity	37.4094	
CTE	-1.87329	Steering	-0.151022	Acc	0.195965	Velocity	37.4006	
CTE	-1.78987	Steering	-0.129218	Acc	0.196947	Velocity	37.3936	
CTE	-1.71909	Steering	-0.104786	Acc	0.198112	Velocity	37.3913	
CTE	-1.65706	Steering	-0.0775686	Acc	0.199471	Velocity	37.3923	
CTE	-1.59993	Steering	-0.0551976	Acc	0.200338	Velocity	37.3966	
CTE	-1.59311	Steering	-0.0514033	Acc	0.200527	Velocity	37.4026	
CTE	-1.53102	Steering	-0.0411103	Acc	0.200832	Velocity	37.414	
CTE	-1.49676	Steering	-0.0418597	Acc	0.200576	Velocity	37.4235	
CTE	-1.476	Steering	-0.0508398	Acc	0.199858	Velocity	37.4344	
CTE	-1.46226	Steering	-0.0656716	Acc	0.19883	Velocity	37.4444	
CTE	-1.43907	Steering	-0.0863631	Acc	0.19746	Velocity	37.4517	
CTE	-1.43324	Steering	-0.105037	Acc	0.196355	Velocity	37.454	
CTE	-1.40655	Steering	-0.114143	Acc	0.195617	Velocity	37.4502	
CTE	-1.38438	Steering	-0.128223	Acc	0.194895	Velocity	37.4412	
CTE	-1.36566	Steering	-0.132102	Acc	0.194688	Velocity	37.4338	
CTE	-1.32394	Steering	-0.122045	Acc	0.195175	Velocity	37.4181	
CTE	-1.24339	Steering	-0.104132	Acc	0.195887	Velocity	37.4099	
CTE	-1.22109	Steering	-0.0833444	Acc	0.197021	Velocity	37.4046	
CTE	-1.2138	Steering	-0.0604366	Acc	0.198371	Velocity	37.4018	
CTE	-1.20647	Steering	-0.0421564	Acc	0.199451	Velocity	37.4033	
CTE	-1.20621	Steering	-0.0319801	Acc	0.200062	Velocity	37.4077	
CTE	-1.21127	Steering	-0.0322141	Acc	0.200022	Velocity	37.4161	
CTE	-1.21987	Steering	-0.0392586	Acc	0.199582	Velocity	37.4229	
CTE	-1.23182	Steering	-0.0542306	Acc	0.19867	Velocity	37.4306	
CTE	-1.26856	Steering	-0.0762262	Acc	0.197367	Velocity	37.4378	
CTE	-1.27229	Steering	-0.0977739	Acc	0.196178	Velocity	37.4398	
CTE	-1.27249	Steering	-0.115075	Acc	0.195291	Velocity	37.4346	
CTE	-1.26891	Steering	-0.124682	Acc	0.194837	Velocity	37.4269	
CTE	-1.2228	Steering	-0.118361	Acc	0.195136	Velocity	37.4175	
CTE	-1.23466	Steering	-0.113347	Acc	0.195539	Velocity	37.4076	
CTE	-1.23918	Steering	-0.101408	Acc	0.196266	Velocity	37.4001	
CTE	-1.23771	Steering	-0.085683	Acc	0.197147	Velocity	37.3948	
CTE	-1.23438	Steering	-0.0692807	Acc	0.198021	Velocity	37.3931	
CTE	-1.23119	Steering	-0.0552716	Acc	0.198726	Velocity	37.3945	
CTE	-1.25436	Steering	-0.0530111	Acc	0.198868	Velocity	37.3981	
CTE	-1.24136	Steering	-0.0464143	Acc	0.199071	Velocity	37.4038	
CTE	-1.22665	Steering	-0.0484575	Acc	0.198827	Velocity	37.4114	
CTE	-1.22849	Steering	-0.0576323	Acc	0.198227	Velocity	37.4176	
CTE	-1.22498	Steering	-0.0719127	Acc	0.197398	Velocity	37.4217	
CTE	-1.22092	Steering	-0.0863631	Acc	0.196638	Velocity	37.424	
CTE	-1.21061	Steering	-0.0980904	Acc	0.196068	Velocity	37.422	
CTE	-1.20342	Steering	-0.104309	Acc	0.195803	Velocity	37.4176	
CTE	-1.20259	Steering	-0.106044	Acc	0.195716	Velocity	37.411	
CTE	-1.16636	Steering	-0.099429	Acc	0.19592	Velocity	37.4043	
CTE	-1.14429	Steering	-0.0906706	Acc	0.196233	Velocity	37.3988	
CTE	-1.10208	Steering	-0.0708395	Acc	0.196908	Velocity	37.3942	
CTE	-1.10316	Steering	-0.0628073	Acc	0.197229	Velocity	37.3924	
CTE	-1.05758	Steering	-0.0403373	Acc	0.197964	Velocity	37.3933	
CTE	-1.01994	Steering	-0.0244062	Acc	0.198521	Velocity	37.3942	
CTE	-1.00078	Steering	-0.0159587	Acc	0.198753	Velocity	37.3974	
CTE	-0.988846	Steering	-0.0153049	Acc	0.198675	Velocity	37.4016	
CTE	-0.980583	Steering	-0.0230876	Acc	0.198258	Velocity	37.4067	
CTE	-0.962716	Steering	-0.0323864	Acc	0.197785	Velocity	37.4106	
CTE	-0.958708	Steering	-0.0531776	Acc	0.196948	Velocity	37.4138	
CTE	-0.96659	Steering	-0.072229	Acc	0.196281	Velocity	37.4142	
CTE	-0.955075	Steering	-0.087636	Acc	0.195774	Velocity	37.4102	
CTE	-0.939566	Steering	-0.0959319	Acc	0.195525	Velocity	37.4046	
CTE	-0.922869	Steering	-0.0964149	Acc	0.19553	Velocity	37.3979	
CTE	-0.898425	Steering	-0.0882604	Acc	0.195784	Velocity	37.3905	
CTE	-0.888483	Steering	-0.078429	Acc	0.1961	Velocity	37.3849	
CTE	-0.854855	Steering	-0.0576218	Acc	0.196683	Velocity	37.381	
CTE	-0.827349	Steering	-0.0362327	Acc	0.19729	Velocity	37.3787	
CTE	-0.805145	Steering	-0.0177935	Acc	0.1978	Velocity	37.3792	
CTE	-0.783796	Steering	-0.00651816	Acc	0.198022	Velocity	37.3806	
CTE	-0.770275	Steering	-0.00308565	Acc	0.19805	Velocity	37.3833	
CTE	-0.761805	Steering	-0.0071036	Acc	0.197862	Velocity	37.3859	
CTE	-0.755525	Steering	-0.0184427	Acc	0.197462	Velocity	37.3886	
CTE	-0.754939	Steering	-0.0331797	Acc	0.197008	Velocity	37.3905	
CTE	-0.714196	Steering	-0.0441056	Acc	0.196611	Velocity	37.3913	
CTE	-0.741044	Steering	-0.0658121	Acc	0.196104	Velocity	37.3899	
CTE	-0.73479	Steering	-0.0799058	Acc	0.195806	Velocity	37.3871	
CTE	-0.713463	Steering	-0.0857817	Acc	0.195698	Velocity	37.3812	
CTE	-0.689204	Steering	-0.0821923	Acc	0.195792	Velocity	37.3744	
CTE	-0.661615	Steering	-0.0682671	Acc	0.196091	Velocity	37.368	
CTE	-0.633181	Steering	-0.0502809	Acc	0.196461	Velocity	37.3645	
CTE	-0.609398	Steering	-0.0294332	Acc	0.196905	Velocity	37.3624	
CTE	-0.588918	Steering	-0.0099803	Acc	0.197328	Velocity	37.3618	
CTE	-0.608906	Steering	-0.00542781	Acc	0.197464	Velocity	37.3622	
CTE	-0.582838	Steering	0.00620374	Acc	0.197682	Velocity	37.3635	
CTE	-0.57413	Steering	0.00842347	Acc	0.197735	Velocity	37.3651	
CTE	-0.570195	Steering	0.000335966	Acc	0.19749	Velocity	37.3673	
CTE	-0.552629	Steering	-0.0119246	Acc	0.197134	Velocity	37.3698	
CTE	-0.558292	Steering	-0.0346696	Acc	0.196622	Velocity	37.371	
CTE	-0.557182	Steering	-0.0565702	Acc	0.196178	Velocity	37.3709	
CTE	-0.496542	Steering	-0.0683008	Acc	0.195985	Velocity	37.3685	
CTE	-0.493373	Steering	-0.0844939	Acc	0.195804	Velocity	37.363	
CTE	-0.479046	Steering	-0.0865256	Acc	0.195798	Velocity	37.3576	
CTE	-0.458985	Steering	-0.0778653	Acc	0.195927	Velocity	37.3519	
CTE	-0.43514	Steering	-0.0608108	Acc	0.196165	Velocity	37.3477	
CTE	-0.415951	Steering	-0.0346286	Acc	0.196567	Velocity	37.3447	
CTE	-0.445576	Steering	-0.0201154	Acc	0.196864	Velocity	37.343	
CTE	-0.400429	Steering	0.00927931	Acc	0.197355	Velocity	37.343	
CTE	-0.384431	Steering	0.0296026	Acc	0.197752	Velocity	37.3432	
CTE	-0.379638	Steering	0.0384718	Acc	0.19794	Velocity	37.3439	
CTE	-0.400447	Steering	0.0287105	Acc	0.197759	Velocity	37.3457	
CTE	-0.399076	Steering	0.0123455	Acc	0.197402	Velocity	37.3485	
CTE	-0.39958	Steering	-0.0158686	Acc	0.196835	Velocity	37.3515	
CTE	-0.456128	Steering	-0.0450129	Acc	0.196395	Velocity	37.3528	
CTE	-0.45826	Steering	-0.0711641	Acc	0.19599	Velocity	37.3502	
CTE	-0.404782	Steering	-0.0748863	Acc	0.195912	Velocity	37.3466	
CTE	-0.418139	Steering	-0.0839694	Acc	0.195866	Velocity	37.339	
CTE	-0.416677	Steering	-0.0787101	Acc	0.195981	Velocity	37.3345	
CTE	-0.405286	Steering	-0.0626604	Acc	0.196239	Velocity	37.3299	
CTE	-0.359893	Steering	-0.0390046	Acc	0.196569	Velocity	37.3272	
CTE	-0.350828	Steering	-0.0127532	Acc	0.197012	Velocity	37.3263	
CTE	-0.338342	Steering	0.0094969	Acc	0.197399	Velocity	37.3266	
CTE	-0.337849	Steering	0.024939	Acc	0.197684	Velocity	37.3274	
CTE	-0.342267	Steering	0.0306232	Acc	0.197783	Velocity	37.3287	
CTE	-0.352288	Steering	0.0243035	Acc	0.19764	Velocity	37.331	
CTE	-0.362937	Steering	0.00697885	Acc	0.197294	Velocity	37.3338	
CTE	-0.376219	Steering	-0.0158375	Acc	0.196892	Velocity	37.3362	
